Project_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
721759917,$5,$10,$25,$35,$50,$75,$100,$250,$500,"$1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810047931,$1,$10,$25,$50,$100,$250,$500,"$1,000","$5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382961384,$7,$18,$22,$46,$63,$84,$118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528921549,$5,$10,$15,$25,$40,$60,$100,$250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683213772,$10,$25,$50,$100,$300,$500,$500,"$1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31593496,$5,$25,$60,$90,$120,$150,$250,$500,"$1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902133639,$1,$5,$10,$15,$25,$35,$125,$125,$125,$125,$125,$125,$125,$125,$125,$125,$125,$125,$125,$125,$125,$125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383492624,€25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432289135,$1,$10,$20,$30,$50,$75,$100,$250,$500,"$1,000","$1,750","$2,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424422011,$50,$75,$100,$150,$200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653498494,$10,$25,$100,$500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801319461,$25,$50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728211775,$1,$5,$10,$20,$30,$40,$50,$75,$100,$125,$150,$175,$250,$300,$400,$500,$700,$850,"$1,000","$1,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2099071827,$5,$10,$15,$25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353739621,$1,$1,$2,$7,$11,$15,$20,$30,$40,$60,$100,$300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551531345,$25,$100,"$1,000","$5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096917817,$1,$5,$10,$25,$50,$75,$100,$200,$500,"$1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267318474,$1,$13,$25,$52,$113,$213,$513,"$1,300","$5,130","$10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876344718,$5,$10,$25,$50,$100,$250,$500,"$1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021758476,$125,"$1,000","$2,500","$5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2060448170,$25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705776111,$2,$10,$15,$20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Project_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1922071497,$1,$5,$15,$25,$40,$55,$70,$80,$110,$125,$135,$160,$175,$190,$310,$325,$350,$600,$620,$635,$700,"$1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872745289,$5,$10,$25,$50,$75,$100,$150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050357610,$25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709973421,€5,€10,€25,€50,€500,€500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2079387623,$100,"$1,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262029071,£10,£25,£35,£75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487487713,$10,$13,$15,$15,$30,$55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631290740,$25,$50,$100,$250,$500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700944227,$10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591305051,$29,$59,$100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2105456857,$25,$50,$250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381501322,$12,$17,$20,$35,$50,$65,$200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856939027,£5,£15,£25,£50,£100,"£1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380464693,$50,$250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1724339317,£5,£10,£15,£40,£60,£100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2141184596,$5,$25,$50,$100,$250,$500,"$1,000","$5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830639599,$25,"$1,000","$10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823113469,$5,$10,$25,$50,$100,$250,$500,"$1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002724533,$1,$10,$30,$50,$75,$100,$200,$300,$400,$500,"$1,000","$3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323022418,$5,$10,$15,$25,$45,$50,$75,$100,$150,$200,$200,$300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2062899845,"$2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097356735,$4,$12,$24,$60,$90,$120,$600,"$1,200","$8,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634210316,£5,£10,£25,£35,£50,£75,£150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85927617,$2,$10,$21,$29,$47,$112,$180,$180,$420,$500,$530,$690,"$1,255","$1,500","$1,800","$2,050","$5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776078831,$50,$100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2052813258,$3,$8,$15,$25,$35,$75,$250,$500,"$2,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396979163,$10,$15,$20,$25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403442794,€5,€20,€25,€35,€35,€50,€70,€100,€150,€200,€500,"€1,000","€5,000","€7,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2096441936,$1,$10,$20,$25,$50,$100,$150,$250,$350,$600,"$1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230816774,$1,$5,$25,$75,$100,$250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517878306,$1,$1,$6,$14,$22,$30,$50,$80,$90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617502416,$1,$15,$20,$35,$50,$100,$150,$350,$500,"$1,000","$1,500","$5,000","$10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628480073,$25,$35,$50,$75,$100,$150,$300,$300,$400,$550,$750,"$1,000","$2,000","$2,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420994677,$7,$21,$47,$200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625876502,$1,$5,$15,$30,$30,$40,$40,$50,$70,$80,$130,$150,$250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093951510,$2,$7,$15,$25,$50,$100,$150,$300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130407094,$1,$5,$10,$15,$20,$45,$100,$600,"$3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323342141,£5,£10,£10,£20,£20,£35,£45,£60,£100,£250,£500,"£2,000","£5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337777257,$1,$5,$20,$50,$100,$250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2089235433,$20,$35,$50,$75,$100,$150,$250,$500,$750,"$1,000","$2,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903189854,$5,$15,$25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619043443,$25,$100,$500,"$1,000","$2,500","$5,000","$7,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772470905,€10,€100,"€1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890437116,$10,$25,$50,$150,$500,"$1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173434226,$3,$7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253817802,$1,$10,$25,$50,$100,$200,$500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613070503,$3,$5,$10,$15,$15,$25,$25,$25,$40,$40,$50,$50,$65,$75,$100,$150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009163954,$1,$15,$30,$45,$125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907914569,$10,$20,$50,$100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48780038,$1,$5,$25,$65,$65,$65,$100,$200,$600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276781048,$5,$20,$35,$90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091818605,$1,$25,$50,$100,$500,"$1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600054432,$15,$35,$75,$175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803892586,$5,$15,$30,$50,$100,$150,$300,$600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195818161,$5,$10,$20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36905583,$15,$25,$50,$75,$100,$100,$150,$200,$250,$300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398548098,$25,$50,$100,$500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123928476,$5,$10,$25,$50,$75,$95,$150,$250,$500,"$1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040195065,$10,$25,$50,$100,$250,$500,"$1,000","$2,500","$5,000","$10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051007249,£20,£50,£100,£200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1359398148,$1,$5,$10,$20,$25,$50,$60,$75,$100,$150,$200,$500,"$1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631337213,$1,$5,$5,$5,$8,$8,$10,$10,$12,$12,$12,$15,$15,$15,$15,$15,$15,$20,$20,$20,$20,$20,$20,$20,$20,$30,$30,$35,$40,$40,$60,$60,$80,$80,$100,$200,,,,,,,,,,,,,,,
88976958,$5,$5,$10,$25,$50,$75,$100,$200,$300,$300,"$1,000","$5,000","$10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25784307,$30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291093343,$1,$5,$5,$10,$35,$75,$125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380534844,$10,$25,$50,$100,$250,$500,"$5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589488804,$25,$50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919758796,$10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149536445,$1,$5,$10,$15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617014020,£5,£15,£40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172737193,$10,$25,$30,$35,$35,$40,$150,$175,$350,$500,"$1,000","$3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362174557,$1,$5,$15,$20,$45,$70,$200,$500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419313166,$5,$5,$5,$5,$5,$9,$9,$10,$12,$19,$21,$33,$35,$60,$65,$90,$100,$120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173963090,£12,£15,£24,£36,£36,£36,£45,£60,£65,£199,£500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641094662,€2,€5,€10,€20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1298190448,$5,$15,$25,$100,"$1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38160355,€3,€10,€13,€29,€49,€79,€95,€215,€299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575935366,$10,$30,$50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2060855019,$5,$10,$25,$35,$50,$50,$75,$150,$200,$250,$300,"$1,000","$2,000","$2,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308815703,$20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994108639,$5,$25,$100,$500,"$1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024529441,$10,$15,$25,$100,$500,"$1,000","$1,500","$2,000","$2,500","$3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478697047,$1,$20,$25,$30,$50,$60,$60,$80,$80,$100,$200,$300,$500,"$2,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220823414,$30,$50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284359006,£1,£5,£10,£10,£15,£15,£15,£20,£25,£25,£25,£25,£30,£30,£40,£45,£100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606792127,$1,$5,$14,$17,$28,$33,$60,$125,$500,"$1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955603561,$1,$7,$15,$25,$45,$55,$85,$100,$150,$250,$350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321467974,$10,$25,$50,$100,$250,$350,$500,"$1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022331162,$1,$50,$199,"$1,000","$5,000","$10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1452462774,$25,$75,$200,"$1,000","$2,000","$4,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059544904,$1,$25,$50,$100,$500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191242039,$9,$25,$29,$32,$33,$39,$45,$49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290698341,$1,$9,$149,$169,$199,$319,$699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785517769,$10,$20,$50,$75,$100,$250,$500,"$1,000","$1,500","$3,000","$5,000","$10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197196119,£5,£20,£50,£100,£200,£350,£450,£500,"£1,000","£1,500","£3,000","£5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315309955,£1,£2,£4,£6,£10,£12,£12,£16,£24,£24,£24,£36,£48,£48,£48,£48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471573866,$2,$5,$10,$25,$40,$65,$100,$160,$200,$300,$550,$700,"$2,400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563083960,$5,$10,$20,$25,$40,$80,$200,"$1,000","$1,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404993812,$20,$25,$25,$25,$25,$25,$30,$30,$50,$100,$500,"$1,000","$5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184034222,£1,£5,£10,£20,£30,£50,£100,£500,"£1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869383961,$10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Project_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1862309481,$10,$50,$100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1795026527,â¬5,â¬25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181100218,$5,$20,$30,$50,$100,$150,$200,$225,$275,$300,$345,$360,$425,$545,$550,$695,$925,"$1,000","$5,000","$10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367137222,$10,$15,$20,$40,$60,$80,$150,$200,$500,"$1,500","$3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012662646,$10,$20,$25,$30,$100,"$1,000","$5,000","$10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870247191,$10,$20,$30,$50,$75,$75,$75,$100,$200,$200,$350,$500,"$1,600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882491847,€3,€5,€5,€5,€10,€10,€20,€50,€100,€150,€250,€300,€500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520867545,$5,$15,$25,$35,$150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095242979,$1,$10,$25,$50,$100,$250,$500,"$2,500","$10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897594640,£2,£5,£10,£15,£20,£30,£50,£500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603146261,€10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776786173,$1,$5,$15,$30,$50,$100,$200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958653906,$15,$25,$100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923715571,$5,$15,$30,$35,$50,$140,"$1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776669939,$10,$30,$35,$40,$45,$225,$325,$525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775998641,$5,$9,$10,$16,$16,$18,$18,$22,$30,$30,$30,$65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391411428,$5,$20,$50,$100,$250,$500,"$1,000","$2,500","$5,000","$5,000","$10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497090437,$5,$10,$25,$50,$100,$500,"$1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138785785,£10,£100,"£1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269554099,$10,$25,$50,$100,$500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518337673,£5,£10,£20,£25,£35,£50,£100,£200,£500,"£1,000","£1,500","£5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033624931,$5,$10,$20,$500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917440047,$5,$15,$50,$100,$150,$500,"$2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928618569,$2,$11,$25,$37,$55,$99,$151,$252,$404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683202126,$1,$25,$50,$75,$100,$250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1361437818,$10,$25,$50,$75,$100,$150,$200,$200,$200,$250,$300,$450,$500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122493728,$10,$30,$50,$250,$500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669795148,£1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332344128,$1,$12,$20,$25,$35,$50,$100,$150,$300,$500,"$2,500","$5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368789387,$5,$15,$25,$35,$50,$75,$100,$200,$300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259281671,$1,$15,$25,$50,$100,$150,$200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158506715,$5,$10,$25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575532204,$5,$15,$30,$60,$60,$900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487528459,$5,$10,$15,$25,$50,$75,$100,$250,$500,"$1,000","$1,250","$2,500","$5,000","$10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608640116,$10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48412814,$5,$10,$15,$25,$50,$100,$300,$500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395319316,$1,$6,$20,$40,$50,$90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743661231,$49,$59,$99,$99,$109,$179,$500,"$3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132666184,$5,$10,$20,$30,$40,$50,$100,$200,$400,$500,$750,"$1,000","$5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693064805,£1,£3,£7,£8,£15,£15,£15,£15,£22,£22,£22,£22,£35,£40,£49,£62,£69,£79,£102,£117,£134,£150,£152,£165,£187,£199,£320,£359,£359,£359,£359,£365,£399,£399,£399,£399,"£3,300",,,,,,,,,,,,,,
2052654421,$5,$10,$15,$20,$25,$40,$50,$75,$100,$150,$200,$350,$500,$750,"$1,000","$2,500","$5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642909331,$25,$25,$25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902552921,$5,$10,$15,$25,$35,$50,$75,$100,$200,$300,$500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641509899,$10,$20,$30,$375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954033659,$1,$10,$15,$35,$50,$250,$500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2052092929,$5,$20,$139,$149,$159,$169,$179,$189,$199,$229,$349,$849,"$1,650",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153999936,$6,$20,$29,$55,$75,$400,$500,"$1,234","$10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1783867956,$1,$5,$15,$25,$40,$50,$75,$100,$100,$250,$250,$350,$350,$350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504132838,$10,$25,$50,$75,$100,$250,$500,"$1,000","$2,000","$5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475791972,$1,$10,$15,$25,$55,$100,$350,$500,"$1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626103794,$5,$10,$20,$100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562673359,€2,€10,€39,€69,€90,"€1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760629954,$11,$12,$22,$33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141610084,$5,$10,$50,$100,$250,$500,"$1,000","$2,500","$5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495260016,$5,$10,$20,$30,$50,$70,$100,$125,$175,$500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94383685,$1,$10,$25,$50,$125,$200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576486666,$20,$35,$50,$400,$600,"$1,200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515553257,$1,$5,$10,$25,$100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918998865,$1,$15,$20,$25,$30,$35,$35,$50,$60,$60,$75,$100,$225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70175230,€2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873825388,$1,$30,$30,$35,$35,$40,$40,$55,$60,$68,$99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529029388,$1,$5,$10,$15,$20,$25,$30,$35,$45,$60,$70,$80,$90,$100,$130,$150,$200,$500,$750,"$1,000","$2,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
